,0,1,2,3,4,5
337,78.7343023591,210.74201765,524.496428893,16.5257097597,16.5257097597,447.074746217
338,78.4191414441,210.723182971,512.245727904,17.729465177,17.729465177,445.318634089
339,78.4191414441,210.723182971,512.245727904,17.729465177,17.729465177,445.318634089
340,79.1269134885,210.811442953,531.268741542,11.8405474539,11.8405474539,455.876804763
341,79.1269134885,210.811442953,531.268741542,11.8405474539,11.8405474539,455.876804763
342,83.155619784,212.449145664,570.345481604,-6.12614842261,-6.12614842261,474.743554194
343,83.155619784,212.449145664,570.345481604,-6.12614842261,-6.12614842261,474.743554194
344,94.8837690365,174.172972897,636.95586806,51.874645292,51.874645292,1127.81910411
345,94.8837690365,174.172972897,636.95586806,51.874645292,51.874645292,1127.81910411
346,95.8514769829,133.779043364,648.099534278,-1.45373677451,-1.45373677451,458.411788991
347,95.8514769829,133.779043364,648.099534278,-1.45373677451,-1.45373677451,458.411788991
348,98.1269359362,132.708746764,630.430140425,11.7115849327,11.7115849327,442.696072035
349,98.1269359362,132.708746764,630.430140425,11.7115849327,11.7115849327,442.696072035
350,98.3824928926,133.132932588,637.289667276,23.80561173,23.80561173,460.982221509
351,98.3824928926,133.132932588,637.289667276,23.80561173,23.80561173,460.982221509
352,98.5337600661,133.198140357,655.363201543,23.2932991537,23.2932991537,472.290902198
353,98.5337600661,133.198140357,655.363201543,23.2932991537,23.2932991537,472.290902198
354,98.5429712567,133.487677139,660.792225327,24.6050716411,24.6050716411,478.589087115
355,98.5429712567,133.487677139,660.792225327,24.6050716411,24.6050716411,478.589087115
356,99.3032118626,134.905709674,690.918432356,53.3743781376,53.3743781376,506.864701383
357,99.3032118626,134.905709674,690.918432356,53.3743781376,53.3743781376,506.864701383
358,99.2956318253,135.03900156,702.659705565,53.3132136016,53.3132136016,511.475636107
359,99.2956318253,135.03900156,702.659705565,53.3132136016,53.3132136016,511.475636107
360,96.6976536415,136.337626513,720.886943533,26.2686989906,26.2686989906,509.00883775
361,96.6976536415,136.337626513,720.886943533,26.2686989906,26.2686989906,509.00883775
362,92.5318696121,140.400680226,663.000763345,35.890092815,35.890092815,529.344110182
363,92.5318696121,140.400680226,663.000763345,35.890092815,35.890092815,529.344110182
364,90.8581356129,142.595887125,666.338127415,45.9685888661,45.9685888661,542.111168953
365,90.8581356129,142.595887125,666.338127415,45.9685888661,45.9685888661,542.111168953
366,91.256205347,143.324644902,670.283726882,48.2480607733,48.2480607733,542.424655309
367,91.256205347,143.324644902,670.283726882,48.2480607733,48.2480607733,542.424655309
368,91.6277635822,148.124613987,663.595778473,49.3808715439,49.3808715439,623.449167506
369,91.6277635822,148.124613987,663.595778473,49.3808715439,49.3808715439,623.449167506
370,91.5601226425,153.766475948,635.876710489,23.0659744177,23.0659744177,707.993253065
371,91.5601226425,153.766475948,635.876710489,23.0659744177,23.0659744177,707.993253065
372,92.4063893016,156.764427669,670.70085383,31.8909507222,31.8909507222,747.065254661
373,92.4063893016,156.764427669,670.70085383,31.8909507222,31.8909507222,747.065254661
374,91.7628426396,157.728553299,681.722843681,17.2902056353,17.2902056353,769.071825303
375,91.7628426396,157.728553299,681.722843681,17.2902056353,17.2902056353,769.071825303
376,91.7299092742,165.692516801,736.30891692,15.7239039246,15.7239039246,882.842548496
377,91.7299092742,165.692516801,736.30891692,15.7239039246,15.7239039246,882.842548496
378,92.6718326271,173.015928672,884.178447712,-53.3271208933,-53.3271208933,877.511622277
379,92.6718326271,173.015928672,884.178447712,-53.3271208933,-53.3271208933,877.511622277
380,94.3099133034,173.191473031,943.36932006,-62.3739161594,-62.3739161594,790.374637363
381,94.3099133034,173.191473031,943.36932006,-62.3739161594,-62.3739161594,790.374637363
382,93.7580785707,173.76989876,935.016290769,-70.8825541922,-70.8825541922,793.634065515
383,93.7580785707,173.76989876,935.016290769,-70.8825541922,-70.8825541922,793.634065515
384,92.8080593149,177.202718598,924.911153533,-83.4948875,-83.4948875,835.975935405
385,92.8080593149,177.202718598,924.911153533,-83.4948875,-83.4948875,835.975935405
386,91.2965387328,181.830857579,873.783510489,-102.720521524,-102.720521524,916.489220535
387,91.2965387328,181.830857579,873.783510489,-102.720521524,-102.720521524,916.489220535
388,91.4417859564,186.865759934,870.851691391,-107.90605497,-107.90605497,845.110673372
389,91.4417859564,186.865759934,870.851691391,-107.90605497,-107.90605497,845.110673372
390,90.7948551595,191.610723691,839.159756822,-75.6418946136,-75.6418946136,816.820401317
391,90.7948551595,191.610723691,839.159756822,-75.6418946136,-75.6418946136,816.820401317
392,90.3995236806,195.640569614,810.401989499,-77.8866859487,-77.8866859487,748.184406209
393,90.3995236806,195.640569614,810.401989499,-77.8866859487,-77.8866859487,748.184406209
394,91.3508752406,200.529857435,822.547060208,-113.926583971,-113.926583971,682.176473586
395,91.3508752406,200.529857435,822.547060208,-113.926583971,-113.926583971,682.176473586
396,90.9016835387,203.899301276,815.26257299,-153.202178621,-153.202178621,655.373217941
397,90.9016835387,203.899301276,815.26257299,-153.202178621,-153.202178621,655.373217941
398,89.374926073,205.935467007,768.534458898,-124.769598727,-124.769598727,606.245334845
399,89.374926073,205.935467007,768.534458898,-124.769598727,-124.769598727,606.245334845
400,87.5113415109,208.130413285,717.891596424,-78.391926032,-78.391926032,574.572636657
401,87.5113415109,208.130413285,717.891596424,-78.391926032,-78.391926032,574.572636657
402,86.3689911791,209.069283486,682.217824675,-41.3717345334,-41.3717345334,554.138387359
403,86.3689911791,209.069283486,682.217824675,-41.3717345334,-41.3717345334,554.138387359
404,85.2189680471,209.978136287,647.416353268,-12.3768847873,-12.3768847873,551.806448668
405,85.2189680471,209.978136287,647.416353268,-12.3768847873,-12.3768847873,551.806448668
406,83.8595096313,210.563895505,608.992584811,7.93059409126,7.93059409126,549.054198191
407,83.8595096313,210.563895505,608.992584811,7.93059409126,7.93059409126,549.054198191
408,83.532629668,210.945798755,593.663583608,10.4123987553,10.4123987553,552.656098495
409,83.532629668,210.945798755,593.663583608,10.4123987553,10.4123987553,552.656098495
410,83.5347479909,210.098386379,590.055540677,11.7458894918,11.7458894918,531.210799906
411,83.5347479909,210.098386379,590.055540677,11.7458894918,11.7458894918,531.210799906
412,83.2320561776,209.672728842,580.7520211,23.8881257354,23.8881257354,516.621757877
413,83.2320561776,209.672728842,580.7520211,23.8881257354,23.8881257354,516.621757877
414,82.7305708874,209.588839286,564.406161659,35.1194323726,35.1194323726,506.184045811
415,82.7305708874,209.588839286,564.406161659,35.1194323726,35.1194323726,506.184045811
416,82.9094498669,208.858512644,561.331863785,39.0449273206,39.0449273206,506.984834813
417,82.9094498669,208.858512644,561.331863785,39.0449273206,39.0449273206,506.984834813
418,82.7084286977,208.217391058,557.273034038,39.5462930589,39.5462930589,501.532513933
419,82.7084286977,208.217391058,557.273034038,39.5462930589,39.5462930589,501.532513933
420,82.4914318377,207.490242218,555.277404897,42.6640867937,42.6640867937,484.619720785
421,82.4914318377,207.490242218,555.277404897,42.6640867937,42.6640867937,484.619720785
422,81.8875694574,206.695843645,555.242102738,46.3403424321,46.3403424321,468.760996052
423,81.8875694574,206.695843645,555.242102738,46.3403424321,46.3403424321,468.760996052
424,80.5674288715,205.875554946,547.293143864,57.758062996,57.758062996,464.58153443
425,80.5674288715,205.875554946,547.293143864,57.758062996,57.758062996,464.58153443
426,79.7084099704,205.569262971,529.883591891,58.8496426342,58.8496426342,467.674964294
427,79.7084099704,205.569262971,529.883591891,58.8496426342,58.8496426342,467.674964294
428,78.9878230213,206.092035035,508.364024559,61.5628768333,61.5628768333,472.895362234
429,78.9878230213,206.092035035,508.364024559,61.5628768333,61.5628768333,472.895362234
430,78.0737459701,206.550260732,483.161320441,44.900577442,44.900577442,454.673466221
431,78.0737459701,206.550260732,483.161320441,44.900577442,44.900577442,454.673466221
432,77.559363916,207.520002618,466.026093443,33.1281699382,33.1281699382,434.292556199
433,77.559363916,207.520002618,466.026093443,33.1281699382,33.1281699382,434.292556199
434,77.8418642396,208.041032748,462.878600958,27.1527888559,27.1527888559,419.308606089
435,77.8418642396,208.041032748,462.878600958,27.1527888559,27.1527888559,419.308606089
436,77.7784321169,208.604145115,457.295093175,17.6778016398,17.6778016398,401.277787168
437,77.7784321169,208.604145115,457.295093175,17.6778016398,17.6778016398,401.277787168
438,77.7151062711,209.596093881,453.731060812,7.22904419945,7.22904419945,386.435862493
439,77.7151062711,209.596093881,453.731060812,7.22904419945,7.22904419945,386.435862493
440,77.6693130503,210.487162247,450.802366245,0.970959458443,0.970959458443,374.27052083
441,77.6693130503,210.487162247,450.802366245,0.970959458443,0.970959458443,374.27052083
442,77.6609836604,210.704733523,446.844900415,-1.89153376497,-1.89153376497,368.270617626
443,77.6609836604,210.704733523,446.844900415,-1.89153376497,-1.89153376497,368.270617626
444,78.9224821508,211.360660133,461.893336214,-4.93706947472,-4.93706947472,383.307587781
445,78.9224821508,211.360660133,461.893336214,-4.93706947472,-4.93706947472,383.307587781
446,81.1154936405,211.745691466,490.017984211,-8.71679135089,-8.71679135089,395.893794041
447,81.1154936405,211.745691466,490.017984211,-8.71679135089,-8.71679135089,395.893794041
448,83.9727355566,211.699801845,521.390530135,-13.2616765611,-13.2616765611,412.696824063
449,83.9727355566,211.699801845,521.390530135,-13.2616765611,-13.2616765611,412.696824063
450,85.4312775546,211.756054668,537.609978921,-20.6373239397,-20.6373239397,424.784422311
451,85.4312775546,211.756054668,537.609978921,-20.6373239397,-20.6373239397,424.784422311
452,87.8087081328,211.834260898,550.963534627,-35.0739608866,-35.0739608866,431.996604501
453,87.8087081328,211.834260898,550.963534627,-35.0739608866,-35.0739608866,431.996604501
454,89.0239698881,211.637600993,551.362465502,-42.5097369414,-42.5097369414,441.431363359
455,89.0239698881,211.637600993,551.362465502,-42.5097369414,-42.5097369414,441.431363359
456,89.7585455832,211.549327327,556.265946384,-48.5486947814,-48.5486947814,450.678384275
457,89.7585455832,211.549327327,556.265946384,-48.5486947814,-48.5486947814,450.678384275
458,90.5988271583,211.047178729,578.846654328,-60.1421324857,-60.1421324857,459.294232013
459,90.5988271583,211.047178729,578.846654328,-60.1421324857,-60.1421324857,459.294232013
460,92.8541417898,210.019306012,598.932784634,-82.3898953968,-82.3898953968,466.45804755
461,92.8541417898,210.019306012,598.932784634,-82.3898953968,-82.3898953968,466.45804755
462,93.3237825922,210.855489657,561.311991104,-82.1673783192,-82.1673783192,447.638970535
463,93.3237825922,210.855489657,561.311991104,-82.1673783192,-82.1673783192,447.638970535
464,92.4373580769,211.263771435,554.760851674,-81.1825264546,-81.1825264546,445.011287544
465,92.4373580769,211.263771435,554.760851674,-81.1825264546,-81.1825264546,445.011287544
466,102.722863838,206.43783371,406.305031848,-80.9767690744,-80.9767690744,437.616644345
467,102.722863838,206.43783371,406.305031848,-80.9767690744,-80.9767690744,437.616644345
468,94.864205667,144.49807203,512.437242944,11.5501632331,11.5501632331,416.798199693
469,94.864205667,144.49807203,512.437242944,11.5501632331,11.5501632331,416.798199693
470,94.4124091861,138.413540181,670.947540339,101.662410423,101.662410423,662.966646532
471,94.4124091861,138.413540181,670.947540339,101.662410423,101.662410423,662.966646532
472,93.848681263,140.171267803,699.013361539,114.858653954,114.858653954,717.331752923
473,93.848681263,140.171267803,699.013361539,114.858653954,114.858653954,717.331752923
474,94.0829041253,139.157288014,725.047874765,132.204888287,132.204888287,847.727961534
475,94.0829041253,139.157288014,725.047874765,132.204888287,132.204888287,847.727961534
476,94.6103307303,137.630513305,809.379174179,127.495746078,127.495746078,859.989075788
477,94.6103307303,137.630513305,809.379174179,127.495746078,127.495746078,859.989075788
478,92.1769391869,136.638634349,822.612031098,176.171245468,176.171245468,858.603587155
479,92.1769391869,136.638634349,822.612031098,176.171245468,176.171245468,858.603587155
480,92.2798347834,137.114906228,826.353716282,177.347994756,177.347994756,842.406281455
481,92.2798347834,137.114906228,826.353716282,177.347994756,177.347994756,842.406281455
482,92.4658549942,137.553340391,832.412627467,173.530921045,173.530921045,822.208064097
483,92.4658549942,137.553340391,832.412627467,173.530921045,173.530921045,822.208064097
484,94.0492886493,140.342062376,816.061373069,115.581003066,115.581003066,737.07244456
485,94.0492886493,140.342062376,816.061373069,115.581003066,115.581003066,737.07244456
486,92.3613801826,139.104423741,852.813615013,79.654012774,79.654012774,665.038115685
487,92.3613801826,139.104423741,852.813615013,79.654012774,79.654012774,665.038115685
488,91.8330438372,140.041294086,832.093968146,84.9716134261,84.9716134261,648.532836707
489,91.8330438372,140.041294086,832.093968146,84.9716134261,84.9716134261,648.532836707
490,90.9770409764,140.983974962,765.629439057,67.1632317921,67.1632317921,589.58026158
491,90.9770409764,140.983974962,765.629439057,67.1632317921,67.1632317921,589.58026158
492,90.1225305316,142.310644157,768.574142561,41.8014136777,41.8014136777,594.331422664
493,90.1225305316,142.310644157,768.574142561,41.8014136777,41.8014136777,594.331422664
494,89.7933596549,143.789695038,754.611800559,36.5069888321,36.5069888321,593.822424811
495,89.7933596549,143.789695038,754.611800559,36.5069888321,36.5069888321,593.822424811
496,90.2097374969,144.811682078,726.238762626,4.25691100619,4.25691100619,587.3706376
497,90.2097374969,144.811682078,726.238762626,4.25691100619,4.25691100619,587.3706376
498,89.8070446735,147.360839061,723.450340834,14.797969175,14.797969175,655.636591705
499,89.8070446735,147.360839061,723.450340834,14.797969175,14.797969175,655.636591705
500,90.3559848281,148.109616676,720.550306549,45.3314332823,45.3314332823,695.625844341
501,90.3559848281,148.109616676,720.550306549,45.3314332823,45.3314332823,695.625844341
502,90.1225561446,151.825203773,727.268689097,63.4429339795,63.4429339795,710.764341545
503,90.1225561446,151.825203773,727.268689097,63.4429339795,63.4429339795,710.764341545
504,89.4030992798,159.934538399,687.481306603,30.2332457306,30.2332457306,885.110892945
505,89.4030992798,159.934538399,687.481306603,30.2332457306,30.2332457306,885.110892945
506,86.8709761946,159.541591288,724.701820289,57.7609138053,57.7609138053,834.746117478
507,86.8709761946,159.541591288,724.701820289,57.7609138053,57.7609138053,834.746117478
508,87.9052688433,155.264461674,735.333431513,28.34961108,28.34961108,801.733078639
509,87.9052688433,155.264461674,735.333431513,28.34961108,28.34961108,801.733078639
510,87.2510296596,152.496054671,692.549666575,-37.6398435956,-37.6398435956,759.692983749
511,87.2510296596,152.496054671,692.549666575,-37.6398435956,-37.6398435956,759.692983749
512,85.8931099828,152.489534468,637.64962744,-79.6661340356,-79.6661340356,819.168562811
513,85.8931099828,152.489534468,637.64962744,-79.6661340356,-79.6661340356,819.168562811
514,86.890113554,154.020169748,641.780074948,-109.570761788,-109.570761788,916.062589442
515,86.890113554,154.020169748,641.780074948,-109.570761788,-109.570761788,916.062589442
516,87.2583017016,153.519355366,648.014802828,-117.335956658,-117.335956658,901.899875061
517,87.2583017016,153.519355366,648.014802828,-117.335956658,-117.335956658,901.899875061
518,86.8050467764,151.168796495,649.259770954,-140.077020583,-140.077020583,819.868776831
519,86.8050467764,151.168796495,649.259770954,-140.077020583,-140.077020583,819.868776831
520,86.6495818956,150.696192537,651.44383702,-140.819870282,-140.819870282,814.481816423
521,86.6495818956,150.696192537,651.44383702,-140.819870282,-140.819870282,814.481816423
522,86.8224918379,149.539776681,653.396234172,-128.423014847,-128.423014847,788.538948146
523,86.8224918379,149.539776681,653.396234172,-128.423014847,-128.423014847,788.538948146
524,87.3568123803,146.820603329,649.820861845,-109.287240775,-109.287240775,693.568095701
525,87.3568123803,146.820603329,649.820861845,-109.287240775,-109.287240775,693.568095701
526,87.152637041,145.732998788,650.065267161,-95.5539336118,-95.5539336118,663.583514235
527,87.152637041,145.732998788,650.065267161,-95.5539336118,-95.5539336118,663.583514235
528,86.2943811275,144.264215686,656.701631193,-56.4933530283,-56.4933530283,649.576416561
529,86.2943811275,144.264215686,656.701631193,-56.4933530283,-56.4933530283,649.576416561
530,86.5806519542,143.26417501,662.074707757,-34.6313219942,-34.6313219942,605.647795352
531,86.5806519542,143.26417501,662.074707757,-34.6313219942,-34.6313219942,605.647795352
532,85.8554916714,143.628797558,662.054915712,-25.2145825978,-25.2145825978,598.966045163
533,85.8554916714,143.628797558,662.054915712,-25.2145825978,-25.2145825978,598.966045163
534,84.8478840724,144.760539136,668.808880699,-49.4166245015,-49.4166245015,694.917082634
535,84.8478840724,144.760539136,668.808880699,-49.4166245015,-49.4166245015,694.917082634
536,85.050054866,147.344047928,724.451399253,-44.3455557075,-44.3455557075,714.961851369
537,85.050054866,147.344047928,724.451399253,-44.3455557075,-44.3455557075,714.961851369
538,86.6907530526,154.006823003,776.388942812,35.0320018595,35.0320018595,672.151839018
539,86.6907530526,154.006823003,776.388942812,35.0320018595,35.0320018595,672.151839018
540,89.4447534844,169.484570484,809.389329748,87.2602867302,87.2602867302,792.464932487
541,89.4447534844,169.484570484,809.389329748,87.2602867302,87.2602867302,792.464932487
542,89.5699751349,185.565951744,810.169297303,48.9084073089,48.9084073089,702.930989732
543,89.5699751349,185.565951744,810.169297303,48.9084073089,48.9084073089,702.930989732
544,87.8097785188,185.396522083,753.136262684,34.6946759022,34.6946759022,799.019433968
545,87.8097785188,185.396522083,753.136262684,34.6946759022,34.6946759022,799.019433968
546,86.837325784,179.796167247,696.076645806,21.7061261001,21.7061261001,997.78013798
547,86.837325784,179.796167247,696.076645806,21.7061261001,21.7061261001,997.78013798
548,87.2766097888,176.652883959,667.470353173,17.9209257149,17.9209257149,1072.68113175
549,87.2766097888,176.652883959,667.470353173,17.9209257149,17.9209257149,1072.68113175
550,87.0912551686,175.160142997,651.849494609,6.58799890475,6.58799890475,1117.42258664
551,87.0912551686,175.160142997,651.849494609,6.58799890475,6.58799890475,1117.42258664
552,86.2761263021,171.133255208,620.761873755,-26.9387451377,-26.9387451377,1205.17331176
553,86.2761263021,171.133255208,620.761873755,-26.9387451377,-26.9387451377,1205.17331176
554,85.4317857704,167.563706955,569.47178439,-56.9646659496,-56.9646659496,1246.88967803
555,85.4317857704,167.563706955,569.47178439,-56.9646659496,-56.9646659496,1246.88967803
556,84.6165606403,157.344436179,522.789667233,-114.553345424,-114.553345424,1235.22867387
557,84.6165606403,157.344436179,522.789667233,-114.553345424,-114.553345424,1235.22867387
558,88.1653158968,134.479636603,488.41335618,-65.9109736647,-65.9109736647,526.176794987
559,88.1653158968,134.479636603,488.41335618,-65.9109736647,-65.9109736647,526.176794987
560,89.2344698138,130.576864565,456.675020793,-29.7747161705,-29.7747161705,404.123451061
561,89.2344698138,130.576864565,456.675020793,-29.7747161705,-29.7747161705,404.123451061
562,91.4278414615,130.314867456,452.577874663,-24.165242479,-24.165242479,388.992140607
563,91.4278414615,130.314867456,452.577874663,-24.165242479,-24.165242479,388.992140607
564,93.9087808901,132.519887584,538.20575758,32.9808212366,32.9808212366,442.178552273
565,93.9087808901,132.519887584,538.20575758,32.9808212366,32.9808212366,442.178552273
566,95.0533138789,137.276897574,728.893247876,7.29384789743,7.29384789743,483.560398648
567,95.0533138789,137.276897574,728.893247876,7.29384789743,7.29384789743,483.560398648
568,94.655017585,131.817291911,717.216756011,22.5069103055,22.5069103055,454.124754745
569,94.655017585,131.817291911,717.216756011,22.5069103055,22.5069103055,454.124754745
570,91.1780730569,131.99055299,691.591497289,5.93134216563,5.93134216563,469.344709106
571,91.1780730569,131.99055299,691.591497289,5.93134216563,5.93134216563,469.344709106
572,90.3473977879,132.058191784,681.159707837,18.3304657173,18.3304657173,481.798881159
573,90.3473977879,132.058191784,681.159707837,18.3304657173,18.3304657173,481.798881159
574,92.7071586131,131.861526619,736.738082839,10.4721299231,10.4721299231,483.689461035
575,92.7071586131,131.861526619,736.738082839,10.4721299231,10.4721299231,483.689461035
576,93.3189044964,132.015088586,724.777617644,0.304275497625,0.304275497625,478.424919096
577,93.3189044964,132.015088586,724.777617644,0.304275497625,0.304275497625,478.424919096
578,94.0804089406,132.438363927,662.115304166,-3.55993127147,-3.55993127147,467.562854084
579,94.0804089406,132.438363927,662.115304166,-3.55993127147,-3.55993127147,467.562854084
580,95.2088477521,133.397801313,653.880677182,7.49054884844,7.49054884844,479.287290486
581,95.2088477521,133.397801313,653.880677182,7.49054884844,7.49054884844,479.287290486
582,95.2661013619,133.522350197,661.33231586,4.33183227456,4.33183227456,479.062431934
583,95.2661013619,133.522350197,661.33231586,4.33183227456,4.33183227456,479.062431934
584,94.5895964683,134.562991979,687.481921244,-5.07737114855,-5.07737114855,486.339030586
585,94.5895964683,134.562991979,687.481921244,-5.07737114855,-5.07737114855,486.339030586
586,94.4018243764,134.957909796,708.768687049,-9.0412177691,-9.0412177691,485.421403636
587,94.4018243764,134.957909796,708.768687049,-9.0412177691,-9.0412177691,485.421403636
588,87.1140669625,274.123948133,1248.16995714,399.772919191,399.772919191,1404.77590291
589,87.1140669625,274.123948133,1248.16995714,399.772919191,399.772919191,1404.77590291
590,84.8500802812,253.886331583,1108.05369458,147.799437664,147.799437664,1160.48629395
591,84.8500802812,253.886331583,1108.05369458,147.799437664,147.799437664,1160.48629395
592,84.158368285,238.2541995,963.740039746,-291.69636945,-291.69636945,1058.78457761
593,84.158368285,238.2541995,963.740039746,-291.69636945,-291.69636945,1058.78457761
594,95.9172812818,247.716492879,1272.92514827,-118.885989494,-118.885989494,1023.83902536
595,95.9172812818,247.716492879,1272.92514827,-118.885989494,-118.885989494,1023.83902536
596,103.865646798,206.92961319,994.683202595,-102.811414525,-102.811414525,4080.70779242
597,103.865646798,206.92961319,994.683202595,-102.811414525,-102.811414525,4080.70779242
598,79.9275098375,209.446360862,528.967995277,-5.60631798419,-5.60631798419,401.605353029
599,79.9275098375,209.446360862,528.967995277,-5.60631798419,-5.60631798419,401.605353029
600,80.7091804643,208.63750043,495.621225804,-4.15762827838,-4.15762827838,398.060152802
601,80.7091804643,208.63750043,495.621225804,-4.15762827838,-4.15762827838,398.060152802
602,81.8189733669,209.102424763,513.649131186,-15.5673461848,-15.5673461848,404.353343824
603,81.8189733669,209.102424763,513.649131186,-15.5673461848,-15.5673461848,404.353343824
604,82.0805474456,209.332614136,538.327255503,-23.5852199998,-23.5852199998,409.297346314
605,82.0805474456,209.332614136,538.327255503,-23.5852199998,-23.5852199998,409.297346314
606,82.4880938911,209.507375102,551.152409158,-26.4989324445,-26.4989324445,413.200588972
607,82.4880938911,209.507375102,551.152409158,-26.4989324445,-26.4989324445,413.200588972
608,83.0357938107,209.302187315,562.82787997,-25.9182645171,-25.9182645171,418.260595708
609,83.0357938107,209.302187315,562.82787997,-25.9182645171,-25.9182645171,418.260595708
610,83.2647713201,209.159129577,576.261485474,-27.3971983356,-27.3971983356,421.454347763
611,83.2647713201,209.159129577,576.261485474,-27.3971983356,-27.3971983356,421.454347763
612,83.3156690975,209.122257694,575.809808737,-27.0169344289,-27.0169344289,427.85511034
613,83.3156690975,209.122257694,575.809808737,-27.0169344289,-27.0169344289,427.85511034
614,83.5720055366,209.011356002,583.71433231,-28.8100944571,-28.8100944571,431.275512711
615,83.5720055366,209.011356002,583.71433231,-28.8100944571,-28.8100944571,431.275512711
616,84.3587596309,209.085831978,607.164776858,-39.1672568752,-39.1672568752,442.772287727
617,84.3587596309,209.085831978,607.164776858,-39.1672568752,-39.1672568752,442.772287727
618,85.3225345861,208.895802816,639.624302198,-44.44463995,-44.44463995,461.782517724
619,85.3225345861,208.895802816,639.624302198,-44.44463995,-44.44463995,461.782517724
620,86.3352779373,208.419248557,669.508628705,-44.5682013418,-44.5682013418,487.111242096
621,86.3352779373,208.419248557,669.508628705,-44.5682013418,-44.5682013418,487.111242096
622,87.9582270408,207.466956633,732.429722857,-67.1887157784,-67.1887157784,515.969786687
623,87.9582270408,207.466956633,732.429722857,-67.1887157784,-67.1887157784,515.969786687
624,89.4112252009,206.885534514,782.384397457,-95.8193465579,-95.8193465579,525.613784207
625,89.4112252009,206.885534514,782.384397457,-95.8193465579,-95.8193465579,525.613784207
626,89.192264427,207.18764881,772.38077399,-103.371863098,-103.371863098,554.144185111
627,89.192264427,207.18764881,772.38077399,-103.371863098,-103.371863098,554.144185111
628,88.4577715374,207.054033579,762.497768649,-79.5657000734,-79.5657000734,545.426490031
629,88.4577715374,207.054033579,762.497768649,-79.5657000734,-79.5657000734,545.426490031
630,88.0757413178,206.90014748,749.883813778,-63.9209657701,-63.9209657701,538.002066477
631,88.0757413178,206.90014748,749.883813778,-63.9209657701,-63.9209657701,538.002066477
632,86.6945305146,206.212523533,735.417975477,-49.8748995369,-49.8748995369,517.996429508
633,86.6945305146,206.212523533,735.417975477,-49.8748995369,-49.8748995369,517.996429508
634,85.1041537383,205.816688315,699.850840773,-26.5856352227,-26.5856352227,501.200778911
635,85.1041537383,205.816688315,699.850840773,-26.5856352227,-26.5856352227,501.200778911
636,83.1332999795,205.958997845,656.254078893,-7.0340613019,-7.0340613019,488.299061305
637,83.1332999795,205.958997845,656.254078893,-7.0340613019,-7.0340613019,488.299061305
638,81.6449252348,206.085107878,628.542043056,0.594472945254,0.594472945254,481.672701731
639,81.6449252348,206.085107878,628.542043056,0.594472945254,0.594472945254,481.672701731
640,80.6470338626,205.703077888,606.371960596,8.05825503894,8.05825503894,481.374594179
641,80.6470338626,205.703077888,606.371960596,8.05825503894,8.05825503894,481.374594179
642,80.2075731874,205.356503115,594.998204966,11.478308222,11.478308222,480.058731541
643,80.2075731874,205.356503115,594.998204966,11.478308222,11.478308222,480.058731541
644,80.0765971668,205.290395438,582.071313201,15.220191147,15.220191147,481.132305095
645,80.0765971668,205.290395438,582.071313201,15.220191147,15.220191147,481.132305095
646,79.5584880066,205.172609352,565.234622145,16.9006633616,16.9006633616,479.097065406
647,79.5584880066,205.172609352,565.234622145,16.9006633616,16.9006633616,479.097065406
648,78.6651228644,204.587373645,542.038664141,27.5918807843,27.5918807843,480.825612558
649,78.6651228644,204.587373645,542.038664141,27.5918807843,27.5918807843,480.825612558
650,78.6225210206,204.231887017,536.973584197,29.300737288,29.300737288,482.633264034
651,78.6225210206,204.231887017,536.973584197,29.300737288,29.300737288,482.633264034
652,79.0421058969,203.884129228,543.879972075,25.8352654992,25.8352654992,484.991311053
653,79.0421058969,203.884129228,543.879972075,25.8352654992,25.8352654992,484.991311053
654,79.4129710697,203.394818234,542.574269371,29.864561408,29.864561408,489.397769163
655,79.4129710697,203.394818234,542.574269371,29.864561408,29.864561408,489.397769163
656,79.5989076287,203.345639444,537.639512612,30.3149121388,30.3149121388,492.06009521
657,79.5989076287,203.345639444,537.639512612,30.3149121388,30.3149121388,492.06009521
658,78.9212185956,202.88310209,509.693071158,31.0842606813,31.0842606813,487.240731214
659,78.9212185956,202.88310209,509.693071158,31.0842606813,31.0842606813,487.240731214
660,78.7832423913,202.420906948,501.910815195,29.9314229804,29.9314229804,487.936273035
661,78.7832423913,202.420906948,501.910815195,29.9314229804,29.9314229804,487.936273035
662,79.0499664889,201.679137926,502.610625353,31.1722570434,31.1722570434,516.931753492
663,79.0499664889,201.679137926,502.610625353,31.1722570434,31.1722570434,516.931753492
664,80.3579603754,198.862856863,503.037776312,13.240963942,13.240963942,753.006984195
665,80.3579603754,198.862856863,503.037776312,13.240963942,13.240963942,753.006984195
666,80.752438005,188.211714614,506.27620361,-124.944701084,-124.944701084,1868.38424068
667,80.752438005,188.211714614,506.27620361,-124.944701084,-124.944701084,1868.38424068
668,79.8196112279,164.030968553,511.610248342,13.8047035738,13.8047035738,3378.75042104
669,79.8196112279,164.030968553,511.610248342,13.8047035738,13.8047035738,3378.75042104
670,102.889113709,98.2018759992,1473.25271822,-1144.67365164,-1144.67365164,4433.30128595
671,102.889113709,98.2018759992,1473.25271822,-1144.67365164,-1144.67365164,4433.30128595
672,98.3079086203,143.930096556,876.254163022,177.882140039,177.882140039,738.913564638
673,98.3079086203,143.930096556,876.254163022,177.882140039,177.882140039,738.913564638
674,91.2652687417,138.978942138,730.138464498,42.7195115199,42.7195115199,526.384262128
